Data,Produto,Quantidade,Receita
2023-01-01,Produto A,10,100.00
2023-01-02,Produto B,5,50.00
2023-01-03,Produto A,8,80.00
2023-02-01,Produto C,12,120.00
2023-02-02,Produto B,7,70.00
2023-02-03,Produto A,9,90.00
2023-03-01,Produto C,11,110.00
2023-03-02,Produto B,6,60.00
2023-03-03,Produto A,7,70.00
2023-04-01,Produto C,10,100.00
2023-04-02,Produto A,6,60.00
2023-04-03,Produto B,4,40.00
2023-05-01,Produto A,5,50.00
2023-05-02,Produto C,15,150.00
2023-05-03,Produto B,8,80.00
2023-06-01,Produto A,10,100.00
2023-06-02,Produto C,13,130.00
2023-06-03,Produto B,9,90.00
2023-07-01,Produto A,8,80.00
2023-07-02,Produto C,14,140.00
