cliente,satisfacao
1,8
2,7
3,6
4,9
5,5
6,8
7,4
8,7
9,6
10,8
11,9
12,7
13,5
14,6
15,8
16,7
17,8
18,5
19,9
20,6
21,7
22,8
23,6
24,5
25,7
26,9
27,8
28,7
29,6
30,8
31,5
32,7
33,9
34,6
35,8
36,7
37,4
38,9
39,5
40,6
41,8
42,7
43,9
44,5
45,6
46,8
47,7
48,8
49,7
50,6
51,9
52,8
53,7
54,6
55,8
56,7
57,5
58,9
59,6
60,8
61,7
62,8
63,6
64,7
65,9
66,8
67,7
68,5
69,8
70,7
71,6
72,9
73,5
74,8
75,7
76,6
77,9
78,8
79,7
80,6
81,9
82,8
83,7
84,6
85,8
86,7
87,5
88,9
89,6
90,8
91,7
92,8
93,6
94,7
95,9
96,8
97,7
98,5
99,8
100,7
101,6
102,9
103,5
104,8
105,7
106,6
107,9
108,8
109,7
110,6
111,8
112,7
113,9
114,5
115,6
116,8
117,7
118,8
119,7
120,6
121,9
122,8
123,7
124,6
125,8
126,7
127,5
128,9
129,6
130,8
131,7
132,8
133,6
134,7
135,9
136,8
137,7
138,6
139,8
140,7
141,4
142,9
143,5
144,6
145,8
146,7
147,9
148,5
149,6
150,8
151,7
152,8
153,6
154,7
155,9
156,8
157,7
158,6
159,8
160,7
161,5
162,9
163,6
164,8
165,7
166,8
167,6
168,7
169,9
170,6
171,8
172,7
173,9
174,5
175,8
176,7
177,6
178,9
179,8
180,7
181,6
182,9
183,5
184,8
185,7
186,6
187,9
188,8
189,7
190,6
191,8
192,7
193,5
194,9
195,6
196,8
197,7
198,8
199,7
200,6
201,9
202,7
203,8
204,6
205,7
206,9
207,8
208,7
209,6
210,8
211,7
212,8
213,6
214,7
215,9
216,8
217,7
218,6
219,8
220,7
221,5
222,9
223,6
224,8
225,7
226,6
227,9
228,8
229,7
230,6
231,8
232,7
233,9
234,6
235,8
236,7
237,4
238,9
239,5
240,6
241,8
242,7
243,9
244,5
245,6
246,8
247,7
248,8
249,7
250,6
251,9
252,8
253,7
254,6
255,8
256,7
257,5
258,9
259,6
260,8
261,7
262,8
263,6
264,7
265,9
266,8
267,7
268,5
269,8
270,7
271,6
272,9
273,5
274,8
275,7
276,6
277,9
278,8
279,7
280,6
281,8
282,7
283,6
284,7
285,9
286,8
287,7
288,6
289,8
290,7
291,5
292,9
293,6
294,8
295,7
296,8
297,6
298,7
299,9
300,6
301,8
302,7
303,9
304,5
305,8
306,7
307,6
308,9
309,8
310,7
311,6
312,9
313,5
314,8
315,7
316,6
317,9
318,8
319,7
320,6
321,8
322,7
323,5
324,9
325,6
326,8
327,7
328,8
329,7
330,6
331,9
332,8
333,7
334,6
335,8
336,7
337,5
338,9
339,6
340,8
341,7
342,8
343,6
344,7
345,9
346,8
347,7
348,6
349,8
350,7
351,4
352,9
353,5
354,6
355,8
356,7
357,9
358,5
359,6
360,8
361,7
362,8
363,6
364,7
365,9
366,8
367,7
368,6
369,8
370,7
371,5
372,9
373,6
374,8
375,7
376,8
377,6
378,7
379,9
380,6
381,8
382,7
383,9
384,5
385,8
386,7
387,6
388,9
389,8
390,7
391,6
392,8
393,7
394,5
395,9
396,6
397,8
398,7
399,8
400,7
401,6
402,9
403,8
404,7
405,6
406,8
407,7
408,6
409,8
410,7
411,5
412,9
413,6
414,8
415,7
416,8
417,6
418,7
419,9
420,6
421,8
422,7
423,9
424,5
425,8
426,7
427,6
428,9
429,8
430,7
431,6
432,8
433,7
434,6
435,8
436,7
437,5
438,9
439,6
440,8
441,7
442,8
443,6
444,7
445,9
446,8
447,7
448,6
449,8
450,7
451,4
452,9
453,5
454,6
455,8
456,7
457,9
458,5
459,6
460,8
461,7
462,8
463,6
464,7
465,9
466,8
467,7
468,6
469,8
470,7
471,5
472,9
473,6
474,8
475,7
476,8
477,6
478,7
479,9
480,6
481,8
482,7
483,9
484,5
485,8
486,7
487,6
488,9
489,8
490,7
491,6
492,8
493,7
494,5
495,9
496,6
497,8
498,7
499,8
500,7
